repo_name,repo_owner,git_url,api_base_url,source_type,access_token,lang,commits,defective,done
AppiumTestDistribution,AppiumTestDistribution,https://github.com/AppiumTestDistribution/AppiumTestDistribution,http://api.github.com,github_repo,,Java,,,0
react-native-baidu-map,lovebing,https://github.com/lovebing/react-native-baidu-map,http://api.github.com,github_repo,,Java,,,0
light-admin,la-team,https://github.com/la-team/light-admin,http://api.github.com,github_repo,,Java,,,0
easymock,easymock,https://github.com/easymock/easymock,http://api.github.com,github_repo,,Java,,,0
react-native-audio-toolkit,react-native-community,https://github.com/react-native-community/react-native-audio-toolkit,http://api.github.com,github_repo,,Java,,,0
geofire-java,firebase,https://github.com/firebase/geofire-java,http://api.github.com,github_repo,,Java,,,0
samza,apache,https://github.com/apache/samza,http://api.github.com,github_repo,,Java,,,0
cocos2d,ZhouWeikuan,https://github.com/ZhouWeikuan/cocos2d,http://api.github.com,github_repo,,Java,,,0
restlet-framework-java,restlet,https://github.com/restlet/restlet-framework-java,http://api.github.com,github_repo,,Java,,,0
sitewhere,sitewhere,https://github.com/sitewhere/sitewhere,http://api.github.com,github_repo,,Java,,,0
ta4j,ta4j,https://github.com/ta4j/ta4j,http://api.github.com,github_repo,,Java,,,0
guacamole-client,apache,https://github.com/apache/guacamole-client,http://api.github.com,github_repo,,Java,,,0
asynchbase,OpenTSDB,https://github.com/OpenTSDB/asynchbase,http://api.github.com,github_repo,,Java,,,0
dialogflow-android-client,dialogflow,https://github.com/dialogflow/dialogflow-android-client,http://api.github.com,github_repo,,Java,,,0
Applozic-Android-SDK,AppLozic,https://github.com/AppLozic/Applozic-Android-SDK,http://api.github.com,github_repo,,Java,,,0
EnderIO,SleepyTrousers,https://github.com/SleepyTrousers/EnderIO,http://api.github.com,github_repo,,Java,,,0
giraph,apache,https://github.com/apache/giraph,http://api.github.com,github_repo,,Java,,,0
picard,broadinstitute,https://github.com/broadinstitute/picard,http://api.github.com,github_repo,,Java,,,0
fixflow,fixteam,https://github.com/fixteam/fixflow,http://api.github.com,github_repo,,Java,,,0
aho-corasick,robert-bor,https://github.com/robert-bor/aho-corasick,http://api.github.com,github_repo,,Java,,,0
sentry-java,getsentry,https://github.com/getsentry/sentry-java,http://api.github.com,github_repo,,Java,,,0
Mekanism,mekanism,https://github.com/mekanism/Mekanism,http://api.github.com,github_repo,,Java,,,0
forecastie,martykan,https://github.com/martykan/forecastie,http://api.github.com,github_repo,,Java,,,0
wallet-android,mycelium-com,https://github.com/mycelium-com/wallet-android,http://api.github.com,github_repo,,Java,,,0
dataverse,IQSS,https://github.com/IQSS/dataverse,http://api.github.com,github_repo,,Java,,,0
android_packages_apps_Focal,xplodwild,https://github.com/xplodwild/android_packages_apps_Focal,http://api.github.com,github_repo,,Java,,,0
spring-cloud-contract,spring-cloud,https://github.com/spring-cloud/spring-cloud-contract,http://api.github.com,github_repo,,Java,,,0
obd-java-api,pires,https://github.com/pires/obd-java-api,http://api.github.com,github_repo,,Java,,,0
streaming-benchmarks,yahoo,https://github.com/yahoo/streaming-benchmarks,http://api.github.com,github_repo,,Java,,,0
java-speech-api,lkuza2,https://github.com/lkuza2/java-speech-api,http://api.github.com,github_repo,,Java,,,0
atlas,apache,https://github.com/apache/atlas,http://api.github.com,github_repo,,Java,,,0
kafka-connect-elasticsearch,confluentinc,https://github.com/confluentinc/kafka-connect-elasticsearch,http://api.github.com,github_repo,,Java,,,0
Galacticraft,micdoodle8,https://github.com/micdoodle8/Galacticraft,http://api.github.com,github_repo,,Java,,,0
OneSignal-Android-SDK,OneSignal,https://github.com/OneSignal/OneSignal-Android-SDK,http://api.github.com,github_repo,,Java,,,0
docker-plugin,jenkinsci,https://github.com/jenkinsci/docker-plugin,http://api.github.com,github_repo,,Java,,,0
californium,eclipse,https://github.com/eclipse/californium,http://api.github.com,github_repo,,Java,,,0
zulip-android,zulip,https://github.com/zulip/zulip-android,http://api.github.com,github_repo,,Java,,,0
spring-cloud-aws,spring-cloud,https://github.com/spring-cloud/spring-cloud-aws,http://api.github.com,github_repo,,Java,,,0
bnd,bndtools,https://github.com/bndtools/bnd,http://api.github.com,github_repo,,Java,,,0
commons-collections,apache,https://github.com/apache/commons-collections,http://api.github.com,github_repo,,Java,,,0
leshan,eclipse,https://github.com/eclipse/leshan,http://api.github.com,github_repo,,Java,,,0
ardublock,taweili,https://github.com/taweili/ardublock,http://api.github.com,github_repo,,Java,,,0
cloudhopper-smpp,twitter-archive,https://github.com/twitter-archive/cloudhopper-smpp,http://api.github.com,github_repo,,Java,,,0
android-xbmcremote,freezy,https://github.com/freezy/android-xbmcremote,http://api.github.com,github_repo,,Java,,,0
james-project,apache,https://github.com/apache/james-project,http://api.github.com,github_repo,,Java,,,0
java-saml,onelogin,https://github.com/onelogin/java-saml,http://api.github.com,github_repo,,Java,,,0
biojava,biojava,https://github.com/biojava/biojava,http://api.github.com,github_repo,,Java,,,0
concourse,cinchapi,https://github.com/cinchapi/concourse,http://api.github.com,github_repo,,Java,,,0
cf-java-client,cloudfoundry,https://github.com/cloudfoundry/cf-java-client,http://api.github.com,github_repo,,Java,,,0
butter-android,butterproject,https://github.com/butterproject/butter-android,http://api.github.com,github_repo,,Java,,,0
ant,apache,https://github.com/apache/ant,http://api.github.com,github_repo,,Java,,,0
tez,apache,https://github.com/apache/tez,http://api.github.com,github_repo,,Java,,,0
cm_api,cloudera,https://github.com/cloudera/cm_api,http://api.github.com,github_repo,,Java,,,0
maven-plugins,apache,https://github.com/apache/maven-plugins,http://api.github.com,github_repo,,Java,,,0
jbehave-core,jbehave,https://github.com/jbehave/jbehave-core,http://api.github.com,github_repo,,Java,,,0
spring-social-facebook,spring-projects,https://github.com/spring-projects/spring-social-facebook,http://api.github.com,github_repo,,Java,,,0
AuthMeReloaded,AuthMe,https://github.com/AuthMe/AuthMeReloaded,http://api.github.com,github_repo,,Java,,,0
600SeriesAndroidUploader,pazaan,https://github.com/pazaan/600SeriesAndroidUploader,http://api.github.com,github_repo,,Java,,,0
sonar-custom-rules-examples,SonarSource,https://github.com/SonarSource/sonar-custom-rules-examples,http://api.github.com,github_repo,,Java,,,0
openmrs-contrib-android-client,openmrs,https://github.com/openmrs/openmrs-contrib-android-client,http://api.github.com,github_repo,,Java,,,0
frameworks_base,SlimRoms,https://github.com/SlimRoms/frameworks_base,http://api.github.com,github_repo,,Java,,,0
carbon-identity-framework,wso2,https://github.com/wso2/carbon-identity-framework,http://api.github.com,github_repo,,Java,,,0
android-labs-2019,hzuapps,https://github.com/hzuapps/android-labs-2019,http://api.github.com,github_repo,,Java,,,0
carbon-identity,wso2-attic,https://github.com/wso2-attic/carbon-identity,http://api.github.com,github_repo,,Java,,,0
Conductor,bluelinelabs,https://github.com/bluelinelabs/Conductor,http://api.github.com,github_repo,,Java,,,0
cryptomator,cryptomator,https://github.com/cryptomator/cryptomator,http://api.github.com,github_repo,,Java,,,0
Store,nytimes,https://github.com/nytimes/Store,http://api.github.com,github_repo,,Java,,,0
reactive-streams-jvm,reactive-streams,https://github.com/reactive-streams/reactive-streams-jvm,http://api.github.com,github_repo,,Java,,,0
TableView,evrencoskun,https://github.com/evrencoskun/TableView,http://api.github.com,github_repo,,Java,,,0
ShapeOfView,florent37,https://github.com/florent37/ShapeOfView,http://api.github.com,github_repo,,Java,,,0
JCTools,JCTools,https://github.com/JCTools/JCTools,http://api.github.com,github_repo,,Java,,,0
jOOR,jOOQ,https://github.com/jOOQ/jOOR,http://api.github.com,github_repo,,Java,,,0
simple-binary-encoding,real-logic,https://github.com/real-logic/simple-binary-encoding,http://api.github.com,github_repo,,Java,,,0
Android-ReactiveLocation,mcharmas,https://github.com/mcharmas/Android-ReactiveLocation,http://api.github.com,github_repo,,Java,,,0
swagger2markup,Swagger2Markup,https://github.com/Swagger2Markup/swagger2markup,http://api.github.com,github_repo,,Java,,,0
dockerfile-maven,spotify,https://github.com/spotify/dockerfile-maven,http://api.github.com,github_repo,,Java,,,0
Space-Navigation-View,armcha,https://github.com/armcha/Space-Navigation-View,http://api.github.com,github_repo,,Java,,,0
atomix,atomix,https://github.com/atomix/atomix,http://api.github.com,github_repo,,Java,,,0
thymeleaf,thymeleaf,https://github.com/thymeleaf/thymeleaf,http://api.github.com,github_repo,,Java,,,0
ExoMedia,brianwernick,https://github.com/brianwernick/ExoMedia,http://api.github.com,github_repo,,Java,,,0
JavaHamcrest,hamcrest,https://github.com/hamcrest/JavaHamcrest,http://api.github.com,github_repo,,Java,,,0
Gaffer,gchq,https://github.com/gchq/Gaffer,http://api.github.com,github_repo,,Java,,,0
afwall,ukanth,https://github.com/ukanth/afwall,http://api.github.com,github_repo,,Java,,,0
elasticsearch-analysis-pinyin,medcl,https://github.com/medcl/elasticsearch-analysis-pinyin,http://api.github.com,github_repo,,Java,,,0
logstash-logback-encoder,logstash,https://github.com/logstash/logstash-logback-encoder,http://api.github.com,github_repo,,Java,,,0
AppUpdater,javiersantos,https://github.com/javiersantos/AppUpdater,http://api.github.com,github_repo,,Java,,,0
kairosdb,kairosdb,https://github.com/kairosdb/kairosdb,http://api.github.com,github_repo,,Java,,,0
smart-location-lib,mrmans0n,https://github.com/mrmans0n/smart-location-lib,http://api.github.com,github_repo,,Java,,,0
configuration-as-code-plugin,jenkinsci,https://github.com/jenkinsci/configuration-as-code-plugin,http://api.github.com,github_repo,,Java,,,0
metadata-extractor,drewnoakes,https://github.com/drewnoakes/metadata-extractor,http://api.github.com,github_repo,,Java,,,0
seldon-server,SeldonIO,https://github.com/SeldonIO/seldon-server,http://api.github.com,github_repo,,Java,,,0
HotswapAgent,HotswapProjects,https://github.com/HotswapProjects/HotswapAgent,http://api.github.com,github_repo,,Java,,,0
sqlite-jdbc,xerial,https://github.com/xerial/sqlite-jdbc,http://api.github.com,github_repo,,Java,,,0
TarsosDSP,JorenSix,https://github.com/JorenSix/TarsosDSP,http://api.github.com,github_repo,,Java,,,0
spring-retry,spring-projects,https://github.com/spring-projects/spring-retry,http://api.github.com,github_repo,,Java,,,0
keepassdroid,bpellin,https://github.com/bpellin/keepassdroid,http://api.github.com,github_repo,,Java,,,0
leveldb,dain,https://github.com/dain/leveldb,http://api.github.com,github_repo,,Java,,,0
JDA,DV8FromTheWorld,https://github.com/DV8FromTheWorld/JDA,http://api.github.com,github_repo,,Java,,,0
pushy,relayrides,https://github.com/relayrides/pushy,http://api.github.com,github_repo,,Java,,,0
handlebars.java,jknack,https://github.com/jknack/handlebars.java,http://api.github.com,github_repo,,Java,,,0
react-native-track-player,react-native-kit,https://github.com/react-native-kit/react-native-track-player,http://api.github.com,github_repo,,Java,,,0
jbot,rampatra,https://github.com/rampatra/jbot,http://api.github.com,github_repo,,Java,,,0
SpongeForge,SpongePowered,https://github.com/SpongePowered/SpongeForge,http://api.github.com,github_repo,,Java,,,0
mqtt-client,fusesource,https://github.com/fusesource/mqtt-client,http://api.github.com,github_repo,,Java,,,0
ngrinder,naver,https://github.com/naver/ngrinder,http://api.github.com,github_repo,,Java,,,0
psi-probe,psi-probe,https://github.com/psi-probe/psi-probe,http://api.github.com,github_repo,,Java,,,0
pf4j,pf4j,https://github.com/pf4j/pf4j,http://api.github.com,github_repo,,Java,,,0
SpongeAPI,SpongePowered,https://github.com/SpongePowered/SpongeAPI,http://api.github.com,github_repo,,Java,,,0
react-native-background-geolocation,mauron85,https://github.com/mauron85/react-native-background-geolocation,http://api.github.com,github_repo,,Java,,,0
spring-cloud-zuul-ratelimit,marcosbarbero,https://github.com/marcosbarbero/spring-cloud-zuul-ratelimit,http://api.github.com,github_repo,,Java,,,0
opennlp,apache,https://github.com/apache/opennlp,http://api.github.com,github_repo,,Java,,,0
bookkeeper,apache,https://github.com/apache/bookkeeper,http://api.github.com,github_repo,,Java,,,0
lenskit,lenskit,https://github.com/lenskit/lenskit,http://api.github.com,github_repo,,Java,,,0
aws-serverless-java-container,awslabs,https://github.com/awslabs/aws-serverless-java-container,http://api.github.com,github_repo,,Java,,,0
autopsy,sleuthkit,https://github.com/sleuthkit/autopsy,http://api.github.com,github_repo,,Java,,,0
hbc,twitter,https://github.com/twitter/hbc,http://api.github.com,github_repo,,Java,,,0
mixpanel-android,mixpanel,https://github.com/mixpanel/mixpanel-android,http://api.github.com,github_repo,,Java,,,0
systemml,apache,https://github.com/apache/systemml,http://api.github.com,github_repo,,Java,,,0
TweetLanes,chrislacy,https://github.com/chrislacy/TweetLanes,http://api.github.com,github_repo,,Java,,,0
accumulo,apache,https://github.com/apache/accumulo,http://api.github.com,github_repo,,Java,,,0
Mallet,mimno,https://github.com/mimno/Mallet,http://api.github.com,github_repo,,Java,,,0
gatk,broadinstitute,https://github.com/broadinstitute/gatk,http://api.github.com,github_repo,,Java,,,0
memcached-session-manager,magro,https://github.com/magro/memcached-session-manager,http://api.github.com,github_repo,,Java,,,0
Nukkit,Nukkit,https://github.com/Nukkit/Nukkit,http://api.github.com,github_repo,,Java,,,0
Calendar-PhoneGap-Plugin,EddyVerbruggen,https://github.com/EddyVerbruggen/Calendar-PhoneGap-Plugin,http://api.github.com,github_repo,,Java,,,0
vertx-web,vert-x3,https://github.com/vert-x3/vertx-web,http://api.github.com,github_repo,,Java,,,0
Botania,Vazkii,https://github.com/Vazkii/Botania,http://api.github.com,github_repo,,Java,,,0
Applied-Energistics-2,AppliedEnergistics,https://github.com/AppliedEnergistics/Applied-Energistics-2,http://api.github.com,github_repo,,Java,,,0
hector,hector-client,https://github.com/hector-client/hector,http://api.github.com,github_repo,,Java,,,0
GeoSpark,DataSystemsLab,https://github.com/DataSystemsLab/GeoSpark,http://api.github.com,github_repo,,Java,,,0
apis,OAuth-Apis,https://github.com/OAuth-Apis/apis,http://api.github.com,github_repo,,Java,,,0
ParseUI-Android,parse-community,https://github.com/parse-community/ParseUI-Android,http://api.github.com,github_repo,,Java,,,0
spring-cloud-stream,spring-cloud,https://github.com/spring-cloud/spring-cloud-stream,http://api.github.com,github_repo,,Java,,,0
phonegap-nfc,chariotsolutions,https://github.com/chariotsolutions/phonegap-nfc,http://api.github.com,github_repo,,Java,,,0
caelum-stella,caelum,https://github.com/caelum/caelum-stella,http://api.github.com,github_repo,,Java,,,0
Superuser,ChainsDD,https://github.com/ChainsDD/Superuser,http://api.github.com,github_repo,,Java,,,0
xwiki-platform,xwiki,https://github.com/xwiki/xwiki-platform,http://api.github.com,github_repo,,Java,,,0
amazon-kinesis-client,awslabs,https://github.com/awslabs/amazon-kinesis-client,http://api.github.com,github_repo,,Java,,,0
spring-xd,spring-projects,https://github.com/spring-projects/spring-xd,http://api.github.com,github_repo,,Java,,,0
spring-shell,spring-projects,https://github.com/spring-projects/spring-shell,http://api.github.com,github_repo,,Java,,,0
